"Speaker Name","Start Time","End Time","Text"
"吉田","02:28:51:01","02:29:13:15","立憲主義的民主主義というよりも、これは立憲主義、法の支配ということだと思うんですけど。つまり一人1票あります。あるいは表現の自由が保障されています。報道の自由が保障され、知る権利が保障されてますって、それって属性とか金持ちとか貧乏に関係なく与えられている権利ですよね。"
"吉田","02:29:13:15","02:29:40:20","それがやっぱり民主的な社会のある種のベース、土台を結果的に作っていくっていう風になるんですよ。正直、あまりにも住みすぎると、それは経済力が、資産が、政治権力と癒着を今のトランプ政権みたいにそういうことになってしまうので、そうではなくて、我々にはお金はないかもしれないけど、声を上げることができる、あるいは公共の場で集会をして、反対の声を上げることができる。"
"吉田","02:29:40:20","02:30:07:23","それはやっぱり憲法で保障されてるから、そういうことができるわけですよね。そういった、やっぱり立憲主義が本来的に資本創造とか、そう考えと民主主義と資本主義じゃなくて、立憲主義と資本主義っていうものが対立鋭く対立するのかもしれない。"
"大津留","02:30:08:00","02:30:09:13","アメリカもそうですけど。"
"大津留","02:30:09:15","02:30:16:16","巨大な。政治に。"
"吉田","02:30:16:18","02:30:29:20","そういうことですよね。"
"吉田","02:30:29:22","02:30:51:11","先程の新自由主義からの転換みたいな話と関係するんですけども、例えばやっぱりリーマンショックがあって、991%みたいなオキュパイウォールストリート運動もあって、それでやはりガーッとここにきて資本主義を抑制しなきゃいけないっていう方向に逆に振り子が触れたわけです。"
"吉田","02:30:51:13","02:31:09:03","それが今の国家資本主義的な、つまり国が前面に出て、それは高橋政権も言ってますけれども、いろんな投資を、これをやっていかなきゃいけない。アメリカ、アメリカでこのままだ、中国に収奪されるわけにはいかないって言って、国境の壁を高くする。"
"吉田","02:31:09:05","02:31:28:24","ヨーロッパはヨーロッパで今アメリカに完全にAIとかそういうので出遅れてるので、EUとして投資をしていこうというふうになった。日本は日本でこのままだと衰退をしていくので、国が民間じゃなくて企業でなくて、国が主導して、率先していろんな産業セクターに投資をして、国家資本主義の時代に今なってきてるんですよね。"
"吉田","02:31:29:01","02:31:51:19","で、それがやっぱりあまりにもその、だから何事もニュートラルじゃないので、良い悪い面と悪い面があるとは思うんですけれども、そういう反資本主義というものに対して国家が今再び強い国家って言うのが顔を覗かしている局面に入ってきてるんじゃないかと思います。"
"山本","02:31:51:21","02:32:17:23","他方で、有権者とか市民の視点から見ると、やっぱりほらほら、ニーサ、どんどんやりなさいよと。あなた方皆さん、ご自分で資産運用、先日まで言わんばかりの状況で、要は選挙で選ぶにしたって、公共の場で議論するにしたって、要はそれって結局どういう点が美味しいの？"
"山本","02:32:18:00","02:33:00:01","要は僕らが生きてる間に利益ちゃんと返ってくるの？って、そういうその投資家マインドとまでは言いませんけれども、非常に短期を、あるいは利益の幻想を与えてくれる人たち、どうしたって飛びつかざるを得ないような状況のあるんだろう、その辺を、これは、だから、制度やシステムっていうよりは、政治家たちの人格とかのレベル、あるいはメディア表現のレベルですけど、そういったところを非常にうまくつかんだ言葉を今の政治家さんたち、やっぱりプロやなと思いますけど、うまく使っておられるっていうところがあるんで、それ"
"山本","02:33:00:01","02:33:22:19","に飛びつくのか、飛びつくっていう表現がいいかわからないけど、でもそこに期待せざるを得ない状況に追い込まれているっていうふうには思いですね。それもやっぱり資本主義の一つの結果の結果なんじゃないかっていうふうに思ってます。精神的。"
"吉田","02:33:22:21","02:33:39:06","政策を見て投票しようってよく言うじゃないですか。おそわれるじゃないですか。あれが教えるじゃないですか。それって実は僕は民主主義的じゃなくて、資本主義的だと思うんですよ。つまり、メニューがあって、どれが最適か自分にとって選ぼうねっていう考え方ですよね。"
"山本","02:33:39:08","02:33:40:06","消費者になりましょう。"
"吉田","02:33:40:08","02:34:03:12","そういう感じですよ。賢い消費者になりましょうと。賢い有権者になりましょう。実は全く同じロジックで、だからこそそういう言説が流布すると思うんですけど、僕はそれは反対で、やっぱり信じる力と、むしろ、あるいはこれを実現したいんだという思いがあって初めて政策っていうのが出てくるので、そういう。"
"吉田","02:34:03:14","02:34:22:14","さっきの教育の話とも関係するんですけど、こういう社会に生きたいんだっていう、自分が自分の力だけでは物事は変えられないので、仲間を見つけてこういう社会を実現していけるんだっていうことを、子供の頃からそういう欲望を持っていいんだよっていうことを教えられてるかどうか。"
